0,1,2,3,4
0.0024983169449832587,2.864336758852005,0.0,0.0006704092025756836,15.0
0.02672718781366612,1.885491594672203,0.0,0.002813128630320231,15.0
0.22078304308786656,2.2535069435834885,0.0,1.9073486328125e-07,15.0
0.13545100706949498,3.2834321409463882,0.0,3.894170125325521e-07,15.0
0.03937892931833531,1.9416410624980927,0.0,0.0006976524988810221,15.0
0.0058703305138614326,2.7728531062602997,0.0,0.0003881573677062988,15.0
0.17485283631220128,2.791701525449753,0.0,1.6689300537109374e-07,15.0
0.0554256321801212,2.019275724887848,0.0,0.00011258522669474283,15.0
0.03147141951456334,2.741837590932846,0.0,4.0312608083089195e-05,15.0
0.04383318442240025,1.9543244242668152,0.0,0.0006121555964152018,15.0
0.22078250664606358,2.3142277002334595,0.0,1.4702479044596355e-07,15.0
0.17285614031687047,2.4027040749788284,0.0,3.894170125325521e-07,30.0
0.2207795860184696,2.432299941778183,0.0,2.106030782063802e-07,15.0
0.04881750363245274,2.451779082417488,0.0,4.314978917439778e-05,15.0
0.06095509547128941,1.8541611731052399,0.0,3.7749608357747397e-06,15.0
0.07405196446314122,1.7408927828073502,0.0,8.805592854817708e-06,15.0
0.07830022591486241,0.5023654997348785,0.0,0.00012709299723307293,15.0
0.0024983169449832587,2.864336758852005,0.0,0.0006704092025756836,15.0
0.07404236811533238,1.7582678943872452,0.0,9.604295094807942e-06,15.0
0.0014427186860110908,2.9155585169792175,0.0,0.0004603226979573568,15.0
0.0941916586770084,0.448744535446167,0.0,0.0011117060979207356,15.0
0.034165668667700544,1.9284381717443466,0.0,0.0018324971199035645,15.0
0.1354526759995487,3.273671329021454,0.0,2.3444493611653645e-07,15.0
0.17750387209787633,1.377254232764244,0.0,3.178914388020833e-07,15.0
0.04573731440439488,0.6595403105020523,0.0,0.002318080266316732,15.0
0.049323725880530134,2.497964099049568,0.0,9.298324584960937e-07,15.0
0.04916446226969029,2.4507999569177628,0.0,1.4241536458333334e-05,15.0
0.033241975487616315,2.075617030262947,0.0,0.0001859863599141439,15.0
0.07830022591486241,0.5023654997348785,0.0,0.00012709299723307293,15.0
0.07405196446314122,1.7408927828073502,0.0,8.805592854817708e-06,15.0
0.01899807471170689,2.818336248397827,0.0,1.3303756713867187e-05,15.0
0.008381616889092669,2.864762246608734,0.0,0.0003043214480082194,15.0
0.04340105074777867,0.6331184208393097,0.0,0.002509291966756185,15.0
0.07795410174265172,0.5113229155540466,0.0,2.920230229695638e-05,15.0
0.0778785826577213,1.6090277880430222,0.0,1.6844272613525392e-05,15.0
0.17485283631220128,2.791701525449753,0.0,1.6689300537109374e-07,15.0
0.16957573908701207,1.154754787683487,0.0,1.7770131429036458e-05,15.0
0.004561352909949079,2.8928583562374115,0.0,0.00019928614298502604,15.0
0.13545470255747105,3.2653491646051407,0.0,5.960464477539063e-08,15.0
0.0005653617964718194,2.967732787132263,0.0,0.0003814498583475749,15.0
0.03802441376581456,0.6783643811941147,0.0,0.0022961298624674478,15.0
0.011049854935553327,2.810025617480278,0.0,0.00017002026240030925,15.0
0.05638473051920201,1.9702438116073608,0.0,0.00011064608891805013,15.0
0.046156990708258405,1.8560314327478409,0.0,0.0007078448931376139,15.0
0.022233891667273298,2.3486904352903366,0.0,0.0002951224644978841,15.0
0.01919620055094029,2.8082728683948517,0.0,2.70843505859375e-05,15.0
0.014534282864477888,2.0049474984407425,0.0,0.0011090675989786783,15.0
0.011265862168219343,2.7446806579828262,0.0,0.0001880963643391927,15.0
0.17484836596384312,2.89455483853817,0.0,3.3775965372721356e-07,15.0
0.16669945734873082,0.2626924514770508,0.0,0.01059561648300313,30.0
0.013273644627478376,2.384007379412651,0.0,0.0002487341562906901,15.0
0.046968686760809675,0.29010894894599915,0.0,0.01320918159347818,15.0
0.1354526759995487,3.273671329021454,0.0,2.3444493611653645e-07,15.0
0.04704694765939976,0.2689654529094696,0.0,0.01321439898671752,15.0
0.05675272959604527,1.9087160527706146,0.0,6.866455078125e-05,15.0
0.04131006020441319,2.009721875190735,0.0,0.00038865009943644203,15.0
0.07795392292871739,1.6018728166818619,0.0,2.311070760091146e-05,15.0
0.03524081725015904,1.8283208459615707,0.0,0.0019894917805989582,15.0
0.03926538247003819,1.8614357560873032,0.0,0.0018836061159769695,15.0
0.013497579277899519,2.2723293900489807,0.0,0.0004562894503275553,15.0
0.0028158308877017646,2.833164155483246,0.0,0.0006438215573628743,15.0
0.04666774290933873,0.6081292927265167,0.0,0.0023959477742513022,15.0
0.05652903336420323,1.9575951099395752,0.0,9.861389795939128e-05,15.0
0.009825456322577253,2.349178358912468,0.0,0.0004384040832519531,15.0
0.011102485836889997,2.746060684323311,0.0,0.00017441908518473309,15.0
0.0491617800606754,2.522707462310791,0.0,1.4452139536539714e-05,15.0
0.17484931963815953,2.83159302175045,0.0,2.0265579223632812e-07,15.0
0.014281201542761579,2.3596994131803513,0.0,0.00023505687713623046,15.0
0.04918544310465123,2.5295707136392593,0.0,1.2461344401041666e-05,15.0
0.02077238577738072,1.9700560718774796,0.0,0.0009788036346435546,15.0
0.15755598563089634,1.1339204609394073,0.0,1.7340977986653646e-05,30.0
0.001693773449805036,2.821967303752899,0.0,0.0009760141372680664,15.0
0.0008581163300540595,2.375377044081688,0.0,0.0019758065541585286,15.0
0.04884271639719273,2.5043078809976578,0.0,4.104773203531901e-05,15.0
0.03126399535074498,2.74531427025795,0.0,2.2892157236735026e-05,15.0
0.13545345085993077,3.295795351266861,0.0,1.629193623860677e-07,15.0
0.1354564906968143,3.201442003250122,0.0,9.139378865559896e-08,15.0
0.05638473051920201,1.9702438116073608,0.0,0.00011064608891805013,15.0
0.030234861554053083,2.2913617193698883,0.0,6.473461786905924e-05,15.0
0.07759343403711583,0.12452562153339386,0.0,0.015250831411898591,15.0
0.03694401997461583,1.9578671306371689,0.0,0.0004946430524190267,15.0
0.04961018580332066,0.6009599566459656,0.0,0.0022452394167582195,15.0
0.07414858359232213,1.7527123540639877,0.0,7.62939453125e-07,15.0
0.043401229561712995,0.6333279311656952,0.0,0.0025092800458272296,15.0
0.14465324896707799,0.3464018255472183,0.0,0.004714874426523844,15.0
0.043701219738867536,0.6624279767274857,0.0,0.0024538199106852216,15.0
0.1562602998627689,0.32062484323978424,0.0,0.010247644566804399,30.0
0.12586443442240025,1.5067033916711807,0.0,5.056460698445638e-06,60.0
0.0778785826577213,1.6090277880430222,0.0,1.6844272613525392e-05,15.0
0.07419090289011265,1.7158734053373337,0.0,2.7934710184733073e-06,15.0
0.032761085213568464,2.0727607756853104,0.0,0.00021804571151733397,15.0
0.014534282864477888,2.0049474984407425,0.0,0.0011090675989786783,15.0
0.03673117178812291,2.0029155164957047,0.0,0.0004769007364908854,15.0
0.049275088490393415,2.534029006958008,0.0,4.994869232177734e-06,15.0
0.00543277281656529,2.7415079325437546,0.0,0.00042477846145629885,15.0
0.13542907256021763,3.4426146000623703,0.0,1.5099843343098958e-07,15.0
0.006137180508520856,2.8626913130283356,0.0,0.0003658135732014974,15.0
0.04599629658594395,0.6182461082935333,0.0,0.002339748541514079,15.0
0.032962012471106306,2.0608786791563034,0.0,0.0007076660792032877,15.0
0.03112946766748692,2.818759471178055,0.0,1.169443130493164e-05,15.0
0.04953246134653355,2.3265370577573776,0.0,1.6450881958007812e-05,15.0
0.030234861554053083,2.2913617193698883,0.0,6.473461786905924e-05,15.0
8.158701792027045e-05,2.9646650552749634,0.0,0.0004245797793070475,15.0
0.13542919176950718,3.447680577635765,0.0,1.430511474609375e-07,15.0
0.17484854477777745,2.9044984877109528,0.0,3.139177958170573e-07,15.0
0.07414858359232213,1.7527123540639877,0.0,7.62939453125e-07,15.0
0.012857544602301374,2.734755739569664,0.0,0.00016635656356811523,15.0
0.01102577465906407,2.757094234228134,0.0,0.0003190755844116211,15.0
0.04918544310465123,2.5295707136392593,0.0,1.2461344401041666e-05,15.0
0.03535031098261143,1.8164803087711334,0.0,0.0019986232121785483,15.0
0.04336868542566563,0.6382376700639725,0.0,0.002506585915883382,15.0
0.004767131625268206,2.461584135890007,0.0,0.0015049457550048828,15.0
